subject_id,split,tract,streamline_count
992774,trainset,CA,92
992774,trainset,ST_OCC_right,17794
782561,trainset,CC_1,9959
782561,trainset,CST_left,7105
782561,trainset,OR_left,8799
782561,trainset,ST_OCC_left,15926
782561,trainset,ILF_left,6703
782561,trainset,FX_right,134
782561,trainset,T_PREM_left,1895
782561,trainset,ST_PREF_left,76637
782561,trainset,ILF_right,4149
782561,trainset,SLF_III_left,12417
782561,trainset,T_OCC_right,9811
782561,trainset,ST_POSTC_right,26882
782561,trainset,OR_right,5714
782561,trainset,ICP_left,5476
782561,trainset,T_OCC_left,15677
782561,trainset,SLF_II_left,14599
782561,trainset,T_PREC_left,33159
782561,trainset,ST_POSTC_left,25487
782561,trainset,AF_left,69792
782561,trainset,MLF_right,29167
782561,trainset,ST_PREC_left,37411
782561,trainset,SCP_right,5227
782561,trainset,UF_left,1274
782561,trainset,ST_PAR_left,54277
782561,trainset,T_PREF_right,50049
782561,trainset,STR_right,2425
782561,trainset,ST_FO_right,6392
782561,trainset,SLF_I_right,14660
782561,trainset,SCP_left,7022
782561,trainset,ST_PAR_right,52335
782561,trainset,IFO_right,10104
782561,trainset,CC,48672
782561,trainset,CC_2,49808
782561,trainset,T_PAR_right,41701
782561,trainset,CC_3,6629
782561,trainset,SLF_II_right,16199
782561,trainset,ATR_right,19562
782561,trainset,T_PREF_left,49704
782561,trainset,MLF_left,53674
782561,trainset,T_PREC_right,27598
782561,trainset,ST_PREC_right,38067
782561,trainset,CC_4,24112
782561,trainset,STR_left,2655
782561,trainset,SLF_I_left,9962
782561,trainset,CC_5,41822
782561,trainset,T_PAR_left,57571
782561,trainset,POPT_left,8942
782561,trainset,AF_right,65654
782561,trainset,CC_6,29565
782561,trainset,MCP,56307
782561,trainset,CG_right,52220
782561,trainset,CC_7,24174
782561,trainset,ST_PREM_left,2041
782561,trainset,CST_right,4822
782561,trainset,ST_FO_left,8784
782561,trainset,ST_PREF_right,73983
782561,trainset,UF_right,10254
782561,trainset,POPT_right,13507
782561,trainset,FX_left,537
782561,trainset,T_POSTC_right,16610
782561,trainset,FPT_left,8281
782561,trainset,SLF_III_right,9111
782561,trainset,ICP_right,4247
782561,trainset,CG_left,38794
782561,trainset,ATR_left,12851
782561,trainset,FPT_right,4214
782561,trainset,ST_PREM_right,2583
782561,trainset,T_POSTC_left,21664
782561,trainset,T_PREM_right,3287
782561,trainset,IFO_left,3855
782561,trainset,CA,1693
782561,trainset,ST_OCC_right,12455
889579,trainset,CC_1,13725
889579,trainset,CST_left,2777
889579,trainset,OR_left,8963
889579,trainset,ST_OCC_left,15289
889579,trainset,ILF_left,8521
889579,trainset,FX_right,248
889579,trainset,T_PREM_left,3534
889579,trainset,ST_PREF_left,96902
889579,trainset,ILF_right,6273
889579,trainset,SLF_III_left,4368
889579,trainset,T_OCC_right,7696
889579,trainset,ST_POSTC_right,13457
889579,trainset,OR_right,5580
889579,trainset,ICP_left,3407
889579,trainset,T_OCC_left,12589
889579,trainset,SLF_II_left,20850
889579,trainset,T_PREC_left,18384
889579,trainset,ST_POSTC_left,29631
889579,trainset,AF_left,73609
889579,trainset,MLF_right,40137
889579,trainset,ST_PREC_left,37623
889579,trainset,SCP_right,9267
889579,trainset,UF_left,849
889579,trainset,ST_PAR_left,67635
889579,trainset,T_PREF_right,72662
889579,trainset,STR_right,427
889579,trainset,ST_FO_right,11167
889579,trainset,SLF_I_right,22939
889579,trainset,SCP_left,7931
889579,trainset,ST_PAR_right,46793
889579,trainset,IFO_right,11219
889579,trainset,CC,48584
889579,trainset,CC_2,50430
889579,trainset,T_PAR_right,57360
889579,trainset,CC_3,7622
889579,trainset,SLF_II_right,25702
889579,trainset,ATR_right,26309
889579,trainset,T_PREF_left,43776
889579,trainset,MLF_left,65319
889579,trainset,T_PREC_right,32552
889579,trainset,ST_PREC_right,19972
889579,trainset,CC_4,25260
889579,trainset,STR_left,1578
889579,trainset,SLF_I_left,24258
889579,trainset,CC_5,27319
889579,trainset,T_PAR_left,52483
889579,trainset,POPT_left,9100
889579,trainset,AF_right,21454
889579,trainset,CC_6,28143
889579,trainset,MCP,31214
889579,trainset,CG_right,43198
889579,trainset,CC_7,7602
889579,trainset,ST_PREM_left,3591
889579,trainset,CST_right,5122
889579,trainset,ST_FO_left,11102
889579,trainset,ST_PREF_right,70765
889579,trainset,UF_right,6116
889579,trainset,POPT_right,7428
889579,trainset,FX_left,768
889579,trainset,T_POSTC_right,23634
889579,trainset,FPT_left,8701
889579,trainset,SLF_III_right,8653
889579,trainset,ICP_right,3078
889579,trainset,CG_left,42376
889579,trainset,ATR_left,19750
889579,trainset,FPT_right,7359
889579,trainset,ST_PREM_right,2472
889579,trainset,T_POSTC_left,15412
889579,trainset,T_PREM_right,4433
889579,trainset,IFO_left,4878
889579,trainset,CA,32
889579,trainset,ST_OCC_right,13497
871964,trainset,CC_1,7861
871964,trainset,CST_left,5527
871964,trainset,OR_left,9160
871964,trainset,ST_OCC_left,14781
871964,trainset,ILF_left,5883
871964,trainset,FX_right,215
871964,trainset,T_PREM_left,3639
871964,trainset,ST_PREF_left,121132
871964,trainset,ILF_right,7275
871964,trainset,SLF_III_left,8882
871964,trainset,T_OCC_right,3146
871964,trainset,ST_POSTC_right,33887
871964,trainset,OR_right,2269
871964,trainset,ICP_left,6002
871964,trainset,T_OCC_left,12846
871964,trainset,SLF_II_left,13487
871964,trainset,T_PREC_left,37862
871964,trainset,ST_POSTC_left,40078
871964,trainset,AF_left,42807
871964,trainset,MLF_right,36758
871964,trainset,ST_PREC_left,37036
871964,trainset,SCP_right,980
871964,trainset,UF_left,1501
871964,trainset,ST_PAR_left,97584
871964,trainset,T_PREF_right,85691
871964,trainset,STR_right,1596
871964,trainset,ST_FO_right,6189
871964,trainset,SLF_I_right,13974
871964,trainset,SCP_left,782
871964,trainset,ST_PAR_right,75897
871964,trainset,IFO_right,18542
871964,trainset,CC,40991
871964,trainset,CC_2,42568
871964,trainset,T_PAR_right,41621
871964,trainset,CC_3,4596
871964,trainset,SLF_II_right,17465
871964,trainset,ATR_right,27146
871964,trainset,T_PREF_left,87266
871964,trainset,MLF_left,51776
871964,trainset,T_PREC_right,30029
871964,trainset,ST_PREC_right,30429
871964,trainset,CC_4,19866
871964,trainset,STR_left,1130
871964,trainset,SLF_I_left,21439
871964,trainset,CC_5,24769
871964,trainset,T_PAR_left,78646
871964,trainset,POPT_left,13105
871964,trainset,AF_right,23328
871964,trainset,CC_6,24499
871964,trainset,MCP,37896
871964,trainset,CG_right,50282
871964,trainset,CC_7,12279
871964,trainset,ST_PREM_left,2569
871964,trainset,CST_right,8267
871964,trainset,ST_FO_left,7167
871964,trainset,ST_PREF_right,105397
871964,trainset,UF_right,4942
871964,trainset,POPT_right,9737
871964,trainset,FX_left,297
871964,trainset,T_POSTC_right,12785
871964,trainset,FPT_left,22562
871964,trainset,SLF_III_right,8608
871964,trainset,ICP_right,2192
871964,trainset,CG_left,51758
871964,trainset,ATR_left,26550
871964,trainset,FPT_right,19685
871964,trainset,ST_PREM_right,1263
871964,trainset,T_POSTC_left,29955
871964,trainset,T_PREM_right,3151
871964,trainset,IFO_left,5199
871964,trainset,CA,983
871964,trainset,ST_OCC_right,10084
922854,trainset,CC_1,17592
922854,trainset,CST_left,8818
922854,trainset,OR_left,6069
922854,trainset,ST_OCC_left,9802
922854,trainset,ILF_left,8300
922854,trainset,FX_right,878
922854,trainset,T_PREM_left,2699
922854,trainset,ST_PREF_left,68844
922854,trainset,ILF_right,7918
922854,trainset,SLF_III_left,10739
922854,trainset,T_OCC_right,5142
922854,trainset,ST_POSTC_right,18256
922854,trainset,OR_right,3213
922854,trainset,ICP_left,6303
922854,trainset,T_OCC_left,10967
922854,trainset,SLF_II_left,13506
922854,trainset,T_PREC_left,20137
922854,trainset,ST_POSTC_left,17474
922854,trainset,AF_left,64217
922854,trainset,MLF_right,41282
922854,trainset,ST_PREC_left,29541
922854,trainset,SCP_right,4454
922854,trainset,UF_left,5294
922854,trainset,ST_PAR_left,44221
922854,trainset,T_PREF_right,55289
922854,trainset,STR_right,4891
922854,trainset,ST_FO_right,9816
922854,trainset,SLF_I_right,10130
922854,trainset,SCP_left,2944
922854,trainset,ST_PAR_right,56013
922854,trainset,IFO_right,12490
922854,trainset,CC,50125
922854,trainset,CC_2,45416
922854,trainset,T_PAR_right,25762
922854,trainset,CC_3,12928
922854,trainset,SLF_II_right,6565
922854,trainset,ATR_right,12452
922854,trainset,T_PREF_left,63817
922854,trainset,MLF_left,50850
922854,trainset,T_PREC_right,17902
922854,trainset,ST_PREC_right,36322
922854,trainset,CC_4,21406
922854,trainset,STR_left,8481
922854,trainset,SLF_I_left,8449
922854,trainset,CC_5,19251
922854,trainset,T_PAR_left,45007
922854,trainset,POPT_left,11110
922854,trainset,AF_right,20609
922854,trainset,CC_6,8088
922854,trainset,MCP,89375
922854,trainset,CG_right,37104
922854,trainset,CC_7,10553
922854,trainset,ST_PREM_left,3435
922854,trainset,CST_right,9113
922854,trainset,ST_FO_left,7432
922854,trainset,ST_PREF_right,68329
922854,trainset,UF_right,9756
922854,trainset,POPT_right,9107
922854,trainset,FX_left,878
922854,trainset,T_POSTC_right,4735
922854,trainset,FPT_left,14840
922854,trainset,SLF_III_right,4360
922854,trainset,ICP_right,9167
922854,trainset,CG_left,35237
922854,trainset,ATR_left,16184
922854,trainset,FPT_right,22728
922854,trainset,ST_PREM_right,2392
922854,trainset,T_POSTC_left,13214
922854,trainset,T_PREM_right,3428
922854,trainset,IFO_left,9480
922854,trainset,CA,889
922854,trainset,ST_OCC_right,15525
907656,trainset,CC_1,12474
907656,trainset,CST_left,11346
907656,trainset,OR_left,11877
907656,trainset,ST_OCC_left,13474
907656,trainset,ILF_left,8616
907656,trainset,FX_right,591
907656,trainset,T_PREM_left,7295
907656,trainset,ST_PREF_left,81760
907656,trainset,ILF_right,2128
907656,trainset,SLF_III_left,4133
907656,trainset,T_OCC_right,11363
907656,trainset,ST_POSTC_right,27613
907656,trainset,OR_right,6532
907656,trainset,ICP_left,5236
907656,trainset,T_OCC_left,19549
907656,trainset,SLF_II_left,14979
907656,trainset,T_PREC_left,35586
907656,trainset,ST_POSTC_left,24324
907656,trainset,AF_left,58579
907656,trainset,MLF_right,36206
907656,trainset,ST_PREC_left,60325
907656,trainset,SCP_right,6390
907656,trainset,UF_left,5929
907656,trainset,ST_PAR_left,59390
907656,trainset,T_PREF_right,54396
907656,trainset,STR_right,2989
907656,trainset,ST_FO_right,4464
907656,trainset,SLF_I_right,17839
907656,trainset,SCP_left,5459
907656,trainset,ST_PAR_right,65308
907656,trainset,IFO_right,5247
907656,trainset,CC,48150
907656,trainset,CC_2,46290
907656,trainset,T_PAR_right,52794
907656,trainset,CC_3,5514
907656,trainset,SLF_II_right,25877
907656,trainset,ATR_right,19375
907656,trainset,T_PREF_left,62018
907656,trainset,MLF_left,49467
907656,trainset,T_PREC_right,38066
907656,trainset,ST_PREC_right,43788
907656,trainset,CC_4,36759
907656,trainset,STR_left,2335
907656,trainset,SLF_I_left,10706
907656,trainset,CC_5,38997
907656,trainset,T_PAR_left,54280
907656,trainset,POPT_left,13370
907656,trainset,AF_right,23793
907656,trainset,CC_6,21330
907656,trainset,MCP,63493
907656,trainset,CG_right,39834
907656,trainset,CC_7,45227
907656,trainset,ST_PREM_left,8798
907656,trainset,CST_right,14509
907656,trainset,ST_FO_left,7768
907656,trainset,ST_PREF_right,76657
907656,trainset,UF_right,8818
907656,trainset,POPT_right,14406
907656,trainset,FX_left,255
907656,trainset,T_POSTC_right,19854
907656,trainset,FPT_left,12731
907656,trainset,SLF_III_right,15816
907656,trainset,ICP_right,4751
907656,trainset,CG_left,50463
907656,trainset,ATR_left,22188
907656,trainset,FPT_right,14480
907656,trainset,ST_PREM_right,7019
907656,trainset,T_POSTC_left,16390
907656,trainset,T_PREM_right,6363
907656,trainset,IFO_left,4732
907656,trainset,CA,147
907656,trainset,ST_OCC_right,13934
784565,trainset,CC_1,6340
784565,trainset,CST_left,2477
784565,trainset,OR_left,11411
784565,trainset,ST_OCC_left,16559
784565,trainset,ILF_left,8051
784565,trainset,FX_right,218
784565,trainset,T_PREM_left,2156
784565,trainset,ST_PREF_left,71446
784565,trainset,ILF_right,3174
784565,trainset,SLF_III_left,1369
784565,trainset,T_OCC_right,6950
784565,trainset,ST_POSTC_right,29883
784565,trainset,OR_right,4286
784565,trainset,ICP_left,7389
784565,trainset,T_OCC_left,16591
784565,trainset,SLF_II_left,13529
784565,trainset,T_PREC_left,21527
784565,trainset,ST_POSTC_left,27180
784565,trainset,AF_left,64386
784565,trainset,MLF_right,34491
784565,trainset,ST_PREC_left,39721
784565,trainset,SCP_right,7439
784565,trainset,UF_left,2894
784565,trainset,ST_PAR_left,75170
784565,trainset,T_PREF_right,42760
784565,trainset,STR_right,5092
784565,trainset,ST_FO_right,2538
784565,trainset,SLF_I_right,15693
784565,trainset,SCP_left,9420
784565,trainset,ST_PAR_right,61394
784565,trainset,IFO_right,12172
784565,trainset,CC,52311
784565,trainset,CC_2,52113
784565,trainset,T_PAR_right,37708
784565,trainset,CC_3,15672
784565,trainset,SLF_II_right,20591
784565,trainset,ATR_right,13123
784565,trainset,T_PREF_left,48448
784565,trainset,MLF_left,45973
784565,trainset,T_PREC_right,18564
784565,trainset,ST_PREC_right,32089
784565,trainset,CC_4,19263
784565,trainset,STR_left,1730
784565,trainset,SLF_I_left,11350
784565,trainset,CC_5,34263
784565,trainset,T_PAR_left,65654
784565,trainset,POPT_left,7285
784565,trainset,AF_right,56494
784565,trainset,CC_6,30088
784565,trainset,MCP,74370
784565,trainset,CG_right,47423
784565,trainset,CC_7,13315
784565,trainset,ST_PREM_left,3153
784565,trainset,CST_right,2575
784565,trainset,ST_FO_left,2716
784565,trainset,ST_PREF_right,60966
784565,trainset,UF_right,10845
784565,trainset,POPT_right,8548
784565,trainset,FX_left,440
784565,trainset,T_POSTC_right,16874
784565,trainset,FPT_left,11939
784565,trainset,SLF_III_right,6662
784565,trainset,ICP_right,4809
784565,trainset,CG_left,53629
784565,trainset,ATR_left,11750
784565,trainset,FPT_right,13108
784565,trainset,ST_PREM_right,5313
784565,trainset,T_POSTC_left,17069
784565,trainset,T_PREM_right,2864
784565,trainset,IFO_left,12903
784565,trainset,CA,949
784565,trainset,ST_OCC_right,14080
910241,trainset,CC_1,3906
910241,trainset,CST_left,5690
910241,trainset,OR_left,7303
910241,trainset,ST_OCC_left,18788
910241,trainset,ILF_left,9955
910241,trainset,FX_right,591
910241,trainset,T_PREM_left,7414
910241,trainset,ST_PREF_left,105947
910241,trainset,ILF_right,4786
910241,trainset,SLF_III_left,7685
910241,trainset,T_OCC_right,4794
910241,trainset,ST_POSTC_right,35824
910241,trainset,OR_right,2990
910241,trainset,ICP_left,4679
910241,trainset,T_OCC_left,11409
910241,trainset,SLF_II_left,21348
910241,trainset,T_PREC_left,35496
910241,trainset,ST_POSTC_left,33050
910241,trainset,AF_left,85103
910241,trainset,MLF_right,48337
910241,trainset,ST_PREC_left,91882
910241,trainset,SCP_right,7044
910241,trainset,UF_left,2100
910241,trainset,ST_PAR_left,80611
910241,trainset,T_PREF_right,61339
910241,trainset,STR_right,8211
910241,trainset,ST_FO_right,6451
910241,trainset,SLF_I_right,25078
910241,trainset,SCP_left,4986
910241,trainset,ST_PAR_right,95924
910241,trainset,IFO_right,19781
910241,trainset,CC,47801
910241,trainset,CC_2,53258
910241,trainset,T_PAR_right,51528
910241,trainset,CC_3,15305
910241,trainset,SLF_II_right,66356
910241,trainset,ATR_right,16513
910241,trainset,T_PREF_left,65334
910241,trainset,MLF_left,52915
910241,trainset,T_PREC_right,22949
910241,trainset,ST_PREC_right,49222
910241,trainset,CC_4,14748
910241,trainset,STR_left,5399
910241,trainset,SLF_I_left,23417
910241,trainset,CC_5,30043
910241,trainset,T_PAR_left,70014
910241,trainset,POPT_left,15080
910241,trainset,AF_right,45338
910241,trainset,CC_6,23484
910241,trainset,MCP,60042
910241,trainset,CG_right,41977
910241,trainset,CC_7,20230
910241,trainset,ST_PREM_left,10451
910241,trainset,CST_right,4379
910241,trainset,ST_FO_left,8232
910241,trainset,ST_PREF_right,84257
910241,trainset,UF_right,4730
910241,trainset,POPT_right,13301
910241,trainset,FX_left,1030
910241,trainset,T_POSTC_right,8212
910241,trainset,FPT_left,14486
910241,trainset,SLF_III_right,15821
910241,trainset,ICP_right,4329
910241,trainset,CG_left,47981
910241,trainset,ATR_left,21846
910241,trainset,FPT_right,20356
910241,trainset,ST_PREM_right,9236
910241,trainset,T_POSTC_left,13808
910241,trainset,T_PREM_right,11142
910241,trainset,IFO_left,9574
910241,trainset,CA,2437
910241,trainset,ST_OCC_right,18900
984472,trainset,CC_1,14699
984472,trainset,CST_left,8209
984472,trainset,OR_left,5655
984472,trainset,ST_OCC_left,18902
984472,trainset,ILF_left,4456
984472,trainset,FX_right,163
984472,trainset,T_PREM_left,3690
984472,trainset,ST_PREF_left,126261
984472,trainset,ILF_right,3677
984472,trainset,SLF_III_left,9450
984472,trainset,T_OCC_right,4432
984472,trainset,ST_POSTC_right,26374
984472,trainset,OR_right,2991
984472,trainset,ICP_left,5690
984472,trainset,T_OCC_left,6910
984472,trainset,SLF_II_left,22668
984472,trainset,T_PREC_left,24825
984472,trainset,ST_POSTC_left,38724
984472,trainset,AF_left,76980
984472,trainset,MLF_right,45772
984472,trainset,ST_PREC_left,58357
984472,trainset,SCP_right,2365
984472,trainset,UF_left,1683
984472,trainset,ST_PAR_left,96466
984472,trainset,T_PREF_right,68276
984472,trainset,STR_right,4418
984472,trainset,ST_FO_right,4646
984472,trainset,SLF_I_right,25657
984472,trainset,SCP_left,2187
984472,trainset,ST_PAR_right,68395
984472,trainset,IFO_right,25630
984472,trainset,CC,44321
984472,trainset,CC_2,47437
984472,trainset,T_PAR_right,34067
984472,trainset,CC_3,10795
984472,trainset,SLF_II_right,27031
984472,trainset,ATR_right,27341
984472,trainset,T_PREF_left,79355
984472,trainset,MLF_left,34879
984472,trainset,T_PREC_right,24128
984472,trainset,ST_PREC_right,49953
984472,trainset,CC_4,26211
984472,trainset,STR_left,5300
984472,trainset,SLF_I_left,15400
984472,trainset,CC_5,23262
984472,trainset,T_PAR_left,45976
984472,trainset,POPT_left,12121
984472,trainset,AF_right,113081
984472,trainset,CC_6,16295
984472,trainset,MCP,44856
984472,trainset,CG_right,46862
984472,trainset,CC_7,12195
984472,trainset,ST_PREM_left,4506
984472,trainset,CST_right,5555
984472,trainset,ST_FO_left,6512
984472,trainset,ST_PREF_right,100717
984472,trainset,UF_right,5855
984472,trainset,POPT_right,11385
984472,trainset,FX_left,163
984472,trainset,T_POSTC_right,6964
984472,trainset,FPT_left,10491
984472,trainset,SLF_III_right,8427
984472,trainset,ICP_right,5062
984472,trainset,CG_left,38005
984472,trainset,ATR_left,28097
984472,trainset,FPT_right,6351
984472,trainset,ST_PREM_right,1858
984472,trainset,T_POSTC_left,11854
984472,trainset,T_PREM_right,2111
984472,trainset,IFO_left,15817
984472,trainset,CA,173
984472,trainset,ST_OCC_right,20596
872764,trainset,CC_1,8895
872764,trainset,CST_left,14401
872764,trainset,OR_left,8941
872764,trainset,ST_OCC_left,23777
872764,trainset,ILF_left,4905
872764,trainset,FX_right,91
872764,trainset,T_PREM_left,2244
872764,trainset,ST_PREF_left,76724
872764,trainset,ILF_right,2799
872764,trainset,SLF_III_left,9081
872764,trainset,T_OCC_right,1675
872764,trainset,ST_POSTC_right,24915
872764,trainset,OR_right,732
872764,trainset,ICP_left,3881
872764,trainset,T_OCC_left,13147
872764,trainset,SLF_II_left,33309
872764,trainset,T_PREC_left,22878
872764,trainset,ST_POSTC_left,32564
872764,trainset,AF_left,141954
872764,trainset,MLF_right,45364
872764,trainset,ST_PREC_left,30739
872764,trainset,SCP_right,2067
872764,trainset,UF_left,2137
872764,trainset,ST_PAR_left,74062
872764,trainset,T_PREF_right,46883
872764,trainset,STR_right,3619
872764,trainset,ST_FO_right,1437
872764,trainset,SLF_I_right,16051
872764,trainset,SCP_left,2222
872764,trainset,ST_PAR_right,67655
872764,trainset,IFO_right,15871
872764,trainset,CC,64169
872764,trainset,CC_2,56099
872764,trainset,T_PAR_right,25163
872764,trainset,CC_3,11270
872764,trainset,SLF_II_right,24451
872764,trainset,ATR_right,15116
872764,trainset,T_PREF_left,41466
872764,trainset,MLF_left,56812
872764,trainset,T_PREC_right,16125
872764,trainset,ST_PREC_right,43661
872764,trainset,CC_4,56058
872764,trainset,STR_left,2880
872764,trainset,SLF_I_left,12278
872764,trainset,CC_5,46760
872764,trainset,T_PAR_left,40567
872764,trainset,POPT_left,18332
872764,trainset,AF_right,78634
872764,trainset,CC_6,27233
872764,trainset,MCP,58941
872764,trainset,CG_right,54974
872764,trainset,CC_7,53014
872764,trainset,ST_PREM_left,2400
872764,trainset,CST_right,6537
872764,trainset,ST_FO_left,4163
872764,trainset,ST_PREF_right,65218
872764,trainset,UF_right,5693
872764,trainset,POPT_right,15275
872764,trainset,FX_left,42
872764,trainset,T_POSTC_right,2837
872764,trainset,FPT_left,17331
872764,trainset,SLF_III_right,12803
872764,trainset,ICP_right,3729
872764,trainset,CG_left,77469
872764,trainset,ATR_left,13637
872764,trainset,FPT_right,18636
872764,trainset,ST_PREM_right,2136
872764,trainset,T_POSTC_left,16425
872764,trainset,T_PREM_right,2259
872764,trainset,IFO_left,4354
872764,trainset,CA,421
872764,trainset,ST_OCC_right,14819
845458,trainset,CC_1,16793
845458,trainset,CST_left,5393
845458,trainset,OR_left,9631
845458,trainset,ST_OCC_left,13002
845458,trainset,ILF_left,5806
845458,trainset,FX_right,451
845458,trainset,T_PREM_left,1010
845458,trainset,ST_PREF_left,66760
845458,trainset,ILF_right,3927
845458,trainset,SLF_III_left,11038
845458,trainset,T_OCC_right,11803
845458,trainset,ST_POSTC_right,25167
845458,trainset,OR_right,8417
845458,trainset,ICP_left,2973
845458,trainset,T_OCC_left,13383
845458,trainset,SLF_II_left,10508
845458,trainset,T_PREC_left,46862
845458,trainset,ST_POSTC_left,35826
845458,trainset,AF_left,113265
845458,trainset,MLF_right,46201
845458,trainset,ST_PREC_left,46345
845458,trainset,SCP_right,2316
845458,trainset,UF_left,6721
845458,trainset,ST_PAR_left,89472
845458,trainset,T_PREF_right,52657
845458,trainset,STR_right,3050
845458,trainset,ST_FO_right,6823
845458,trainset,SLF_I_right,12926
845458,trainset,SCP_left,1292
845458,trainset,ST_PAR_right,55553
845458,trainset,IFO_right,9821
845458,trainset,CC,46442
845458,trainset,CC_2,42325
845458,trainset,T_PAR_right,43451
845458,trainset,CC_3,5881
845458,trainset,SLF_II_right,25347
845458,trainset,ATR_right,16557
845458,trainset,T_PREF_left,62175
845458,trainset,MLF_left,84242
845458,trainset,T_PREC_right,27942
845458,trainset,ST_PREC_right,31698
845458,trainset,CC_4,29637
845458,trainset,STR_left,1382
845458,trainset,SLF_I_left,15091
845458,trainset,CC_5,19658
845458,trainset,T_PAR_left,57597
845458,trainset,POPT_left,12371
845458,trainset,AF_right,66486
845458,trainset,CC_6,25336
845458,trainset,MCP,57714
845458,trainset,CG_right,43884
845458,trainset,CC_7,28934
845458,trainset,ST_PREM_left,1535
845458,trainset,CST_right,16282
845458,trainset,ST_FO_left,7305
845458,trainset,ST_PREF_right,57819
845458,trainset,UF_right,7872
845458,trainset,POPT_right,20828
845458,trainset,FX_left,323
845458,trainset,T_POSTC_right,14523
845458,trainset,FPT_left,6814
845458,trainset,SLF_III_right,13632
845458,trainset,ICP_right,2636
845458,trainset,CG_left,64075
845458,trainset,ATR_left,12717
845458,trainset,FPT_right,13183
845458,trainset,ST_PREM_right,1650
845458,trainset,T_POSTC_left,15777
845458,trainset,T_PREM_right,2408
845458,trainset,IFO_left,9369
845458,trainset,CA,1529
845458,trainset,ST_OCC_right,17375
792564,trainset,CC_1,13767
792564,trainset,CST_left,6373
792564,trainset,OR_left,5523
792564,trainset,ST_OCC_left,19751
792564,trainset,ILF_left,11187
792564,trainset,FX_right,302
792564,trainset,T_PREM_left,2942
792564,trainset,ST_PREF_left,87634
792564,trainset,ILF_right,10797
792564,trainset,SLF_III_left,7434
792564,trainset,T_OCC_right,6239
792564,trainset,ST_POSTC_right,19964
792564,trainset,OR_right,4069
792564,trainset,ICP_left,5171
792564,trainset,T_OCC_left,9258
792564,trainset,SLF_II_left,23758
792564,trainset,T_PREC_left,27919
792564,trainset,ST_POSTC_left,23549
792564,trainset,AF_left,66238
792564,trainset,MLF_right,53467
792564,trainset,ST_PREC_left,32422
792564,trainset,SCP_right,3974
792564,trainset,UF_left,1373
792564,trainset,ST_PAR_left,79527
792564,trainset,T_PREF_right,48735
792564,trainset,STR_right,2159
792564,trainset,ST_FO_right,7350
792564,trainset,SLF_I_right,13439
792564,trainset,SCP_left,3212
792564,trainset,ST_PAR_right,68302
792564,trainset,IFO_right,15082
792564,trainset,CC,54903
792564,trainset,CC_2,49687
792564,trainset,T_PAR_right,52630
792564,trainset,CC_3,10430
792564,trainset,SLF_II_right,27437
792564,trainset,ATR_right,23126
792564,trainset,T_PREF_left,53838
792564,trainset,MLF_left,65319
792564,trainset,T_PREC_right,26056
792564,trainset,ST_PREC_right,24482
792564,trainset,CC_4,67408
792564,trainset,STR_left,1127
792564,trainset,SLF_I_left,10799
792564,trainset,CC_5,33777
792564,trainset,T_PAR_left,65958
792564,trainset,POPT_left,13000
792564,trainset,AF_right,40347
792564,trainset,CC_6,38535
792564,trainset,MCP,61498
792564,trainset,CG_right,53462
792564,trainset,CC_7,17756
792564,trainset,ST_PREM_left,3672
792564,trainset,CST_right,9292
792564,trainset,ST_FO_left,9393
792564,trainset,ST_PREF_right,84539
792564,trainset,UF_right,7096
792564,trainset,POPT_right,22716
792564,trainset,FX_left,588
792564,trainset,T_POSTC_right,18256
792564,trainset,FPT_left,8320
792564,trainset,SLF_III_right,9348
792564,trainset,ICP_right,5201
792564,trainset,CG_left,40379
792564,trainset,ATR_left,18197
792564,trainset,FPT_right,6099
792564,trainset,ST_PREM_right,2530
792564,trainset,T_POSTC_left,24122
792564,trainset,T_PREM_right,1377
792564,trainset,IFO_left,7090
792564,trainset,CA,1226
792564,trainset,ST_OCC_right,17111
896778,trainset,CC_1,17098
896778,trainset,CST_left,12460
896778,trainset,OR_left,5704
896778,trainset,ST_OCC_left,11122
896778,trainset,ILF_left,4921
896778,trainset,FX_right,395
896778,trainset,T_PREM_left,11094
896778,trainset,ST_PREF_left,79113
896778,trainset,ILF_right,2629
896778,trainset,SLF_III_left,14667
896778,trainset,T_OCC_right,3607
896778,trainset,ST_POSTC_right,23023
896778,trainset,OR_right,3203
896778,trainset,ICP_left,1796
896778,trainset,T_OCC_left,8373
896778,trainset,SLF_II_left,16855
896778,trainset,T_PREC_left,43496
896778,trainset,ST_POSTC_left,34032
896778,trainset,AF_left,87903
896778,trainset,MLF_right,49175
896778,trainset,ST_PREC_left,45606
896778,trainset,SCP_right,762
896778,trainset,UF_left,2004
896778,trainset,ST_PAR_left,87333
896778,trainset,T_PREF_right,63591
896778,trainset,STR_right,9160
896778,trainset,ST_FO_right,6479
896778,trainset,SLF_I_right,12382
896778,trainset,SCP_left,201
896778,trainset,ST_PAR_right,67962
896778,trainset,IFO_right,12850
896778,trainset,CC,41732
896778,trainset,CC_2,47439
896778,trainset,T_PAR_right,47081
896778,trainset,CC_3,3916
896778,trainset,SLF_II_right,15107
896778,trainset,ATR_right,22878
896778,trainset,T_PREF_left,65824
896778,trainset,MLF_left,63243
896778,trainset,T_PREC_right,28992
896778,trainset,ST_PREC_right,27579
896778,trainset,CC_4,16968
896778,trainset,STR_left,2583
896778,trainset,SLF_I_left,21808
